"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 22 08:22:43 GMT 2024","Thu Feb 22 08:22:53 GMT 2024","9917","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:22:14 GMT 2024","Thu Feb 22 08:22:23 GMT 2024","9517","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:21:54 GMT 2024","Thu Feb 22 08:22:04 GMT 2024","9860","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:20:54 GMT 2024","Thu Feb 22 08:21:04 GMT 2024","10333","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:21:24 GMT 2024","Thu Feb 22 08:21:34 GMT 2024","9892","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:20:23 GMT 2024","Thu Feb 22 08:20:33 GMT 2024","10380","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:22:33 GMT 2024","Thu Feb 22 08:22:43 GMT 2024","9995","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:23:33 GMT 2024","Thu Feb 22 08:23:43 GMT 2024","10051","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:23:13 GMT 2024","Thu Feb 22 08:23:23 GMT 2024","10140","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:20:12 GMT 2024","Thu Feb 22 08:20:23 GMT 2024","10362","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:21:34 GMT 2024","Thu Feb 22 08:21:44 GMT 2024","9808","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:22:53 GMT 2024","Thu Feb 22 08:23:03 GMT 2024","9847","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:19:09 GMT 2024","Thu Feb 22 08:19:51 GMT 2024","42029","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:20:02 GMT 2024","Thu Feb 22 08:20:12 GMT 2024","10568","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:23:43 GMT 2024","Thu Feb 22 08:23:53 GMT 2024","10174","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:20:33 GMT 2024","Thu Feb 22 08:20:43 GMT 2024","10366","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:21:14 GMT 2024","Thu Feb 22 08:21:24 GMT 2024","10123","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:19:51 GMT 2024","Thu Feb 22 08:20:02 GMT 2024","10351","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:22:04 GMT 2024","Thu Feb 22 08:22:14 GMT 2024","9876","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:21:04 GMT 2024","Thu Feb 22 08:21:14 GMT 2024","10209","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:23:23 GMT 2024","Thu Feb 22 08:23:33 GMT 2024","9885","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:25:58 GMT 2024","Thu Feb 22 08:26:22 GMT 2024","23222","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:23:03 GMT 2024","Thu Feb 22 08:23:13 GMT 2024","9993","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:21:44 GMT 2024","Thu Feb 22 08:21:54 GMT 2024","9874","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:22:23 GMT 2024","Thu Feb 22 08:22:33 GMT 2024","9940","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:23:53 GMT 2024","Thu Feb 22 08:25:58 GMT 2024","125123","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 08:20:43 GMT 2024","Thu Feb 22 08:20:54 GMT 2024","10273","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
